season,prediction_week,prediction_date,prediction_time,game_id,team,opponent,is_home,current_wins,current_losses,current_ties,games_played_entering,games_remaining,expected_remaining_wins,projected_final_win_equiv,projected_final_loss_equiv,actual_wins,actual_losses,actual_ties,actual_games,actual_win_equiv,win_equiv_error,abs_win_equiv_error,rounded_projected_wins,rounded_projected_losses,rounded_projected_record
2025,15.0,2025-12-14,8:20PM,2025_15.0_2025-12-14_8:20PM_Minnesota Vikings_at_Dallas Cowboys,Dallas Cowboys,Minnesota Vikings,1,6,6,1,13,4,2.3947146320539643,8.894714632053965,8.105285367946035,7,9,1,17,7.5,1.3947146320539652,1.3947146320539652,9,8,9-8
2025,15.0,2025-12-14,8:20PM,2025_15.0_2025-12-14_8:20PM_Minnesota Vikings_at_Dallas Cowboys,Minnesota Vikings,Dallas Cowboys,0,5,8,0,13,4,1.5777007013540294,6.577700701354029,10.42229929864597,9,8,0,17,9.0,-2.422299298645971,2.422299298645971,7,10,7-10
2025,15.0,2025-12-15,8:15PM,2025_15.0_2025-12-15_8:15PM_Miami Dolphins_at_Pittsburgh Steelers,Miami Dolphins,Pittsburgh Steelers,0,6,7,0,13,4,1.6620308618003756,7.662030861800376,9.337969138199625,7,10,0,17,7.0,0.6620308618003756,0.6620308618003756,8,9,8-9
2025,15.0,2025-12-15,8:15PM,2025_15.0_2025-12-15_8:15PM_Miami Dolphins_at_Pittsburgh Steelers,Pittsburgh Steelers,Miami Dolphins,1,7,6,0,13,4,1.9491642919832919,8.949164291983292,8.050835708016708,10,7,0,17,10.0,-1.0508357080167077,1.0508357080167077,9,8,9-8
2025,16.0,2025-12-18,8:15PM,2025_16.0_2025-12-18_8:15PM_Los Angeles Rams_at_Seattle Seahawks,Los Angeles Rams,Seattle Seahawks,0,11,3,0,14,3,1.903038211449279,12.903038211449278,4.096961788550722,12,5,0,17,12.0,0.9030382114492781,0.9030382114492781,13,4,13-4
2025,16.0,2025-12-18,8:15PM,2025_16.0_2025-12-18_8:15PM_Los Angeles Rams_at_Seattle Seahawks,Seattle Seahawks,Los Angeles Rams,1,11,3,0,14,3,1.7395700146617208,12.739570014661721,4.260429985338279,14,3,0,17,14.0,-1.2604299853382788,1.2604299853382788,13,4,13-4
2025,16.0,2025-12-20,5:00PM,2025_16.0_2025-12-20_5:00PM_Philadelphia Eagles_at_Washington Commanders,Philadelphia Eagles,Washington Commanders,0,9,5,0,14,3,1.509640243760392,10.509640243760392,6.490359756239608,11,6,0,17,11.0,-0.4903597562396076,0.4903597562396076,11,6,11-6
2025,16.0,2025-12-20,5:00PM,2025_16.0_2025-12-20_5:00PM_Philadelphia Eagles_at_Washington Commanders,Washington Commanders,Philadelphia Eagles,1,4,10,0,14,3,1.2663284185699548,5.266328418569955,11.733671581430045,5,12,0,17,5.0,0.26632841856995526,0.26632841856995526,5,12,5-12
2025,16.0,2025-12-20,8:20PM,2025_16.0_2025-12-20_8:20PM_Green Bay Packers_at_Chicago Bears,Chicago Bears,Green Bay Packers,1,10,4,0,14,3,1.3324905253443968,11.332490525344397,5.667509474655603,11,6,0,17,11.0,0.33249052534439727,0.33249052534439727,11,6,11-6
2025,16.0,2025-12-20,8:20PM,2025_16.0_2025-12-20_8:20PM_Green Bay Packers_at_Chicago Bears,Green Bay Packers,Chicago Bears,0,9,4,1,14,3,1.6235809500378342,11.123580950037834,5.876419049962166,9,7,1,17,9.5,1.6235809500378338,1.6235809500378338,11,6,11-6
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Buffalo Bills_at_Cleveland Browns,Buffalo Bills,Cleveland Browns,0,10,4,0,14,3,2.2539281624139402,12.25392816241394,4.74607183758606,12,5,0,17,12.0,0.25392816241394023,0.25392816241394023,12,5,12-5
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Buffalo Bills_at_Cleveland Browns,Cleveland Browns,Buffalo Bills,1,3,11,0,14,3,0.8923906330533453,3.8923906330533455,13.107609366946654,5,12,0,17,5.0,-1.1076093669466545,1.1076093669466545,4,13,4-13
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Cincinnati Bengals_at_Miami Dolphins,Cincinnati Bengals,Miami Dolphins,0,4,10,0,14,3,1.76869275621308,5.76869275621308,11.231307243786919,6,11,0,17,6.0,-0.2313072437869197,0.2313072437869197,6,11,6-11
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Cincinnati Bengals_at_Miami Dolphins,Miami Dolphins,Cincinnati Bengals,1,6,8,0,14,3,1.2488357882151297,7.24883578821513,9.75116421178487,7,10,0,17,7.0,0.2488357882151302,0.2488357882151302,7,10,7-10
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Kansas City Chiefs_at_Tennessee Titans,Kansas City Chiefs,Tennessee Titans,0,6,8,0,14,3,1.7495682239711716,7.749568223971171,9.25043177602883,6,11,0,17,6.0,1.7495682239711714,1.7495682239711714,8,9,8-9
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Kansas City Chiefs_at_Tennessee Titans,Tennessee Titans,Kansas City Chiefs,1,2,12,0,14,3,1.0681772445287863,3.068177244528786,13.931822755471213,3,14,0,17,3.0,0.06817724452878604,0.06817724452878604,3,14,3-14
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Los Angeles Chargers_at_Dallas Cowboys,Dallas Cowboys,Los Angeles Chargers,1,6,7,1,14,3,1.720635891356729,8.220635891356729,8.779364108643271,7,9,1,17,7.5,0.7206358913567286,0.7206358913567286,8,9,8-9
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Los Angeles Chargers_at_Dallas Cowboys,Los Angeles Chargers,Dallas Cowboys,0,10,4,0,14,3,1.3203513849383028,11.320351384938302,5.679648615061698,11,6,0,17,11.0,0.3203513849383022,0.3203513849383022,11,6,11-6
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Minnesota Vikings_at_New York Giants,Minnesota Vikings,New York Giants,0,6,8,0,14,3,1.2518584011493639,7.251858401149364,9.748141598850637,9,8,0,17,9.0,-1.7481415988506361,1.7481415988506361,7,10,7-10
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Minnesota Vikings_at_New York Giants,New York Giants,Minnesota Vikings,1,2,12,0,14,3,1.5053435853427752,3.505343585342775,13.494656414657225,4,13,0,17,4.0,-0.494656414657225,0.494656414657225,4,13,4-13
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_New York Jets_at_New Orleans Saints,New Orleans Saints,New York Jets,1,4,10,0,14,3,1.412971941342569,5.412971941342569,11.587028058657431,6,11,0,17,6.0,-0.587028058657431,0.587028058657431,5,12,5-12
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_New York Jets_at_New Orleans Saints,New York Jets,New Orleans Saints,0,3,11,0,14,3,0.9767489861530898,3.9767489861530896,13.02325101384691,3,14,0,17,3.0,0.9767489861530896,0.9767489861530896,4,13,4-13
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Tampa Bay Buccaneers_at_Carolina Panthers,Carolina Panthers,Tampa Bay Buccaneers,1,7,7,0,14,3,1.090426175272802,8.090426175272802,8.909573824727198,8,9,0,17,8.0,0.0904261752728015,0.0904261752728015,8,9,8-9
2025,16.0,2025-12-21,1:00PM,2025_16.0_2025-12-21_1:00PM_Tampa Bay Buccaneers_at_Carolina Panthers,Tampa Bay Buccaneers,Carolina Panthers,0,7,7,0,14,3,1.7745716391800144,8.774571639180014,8.225428360819986,8,9,0,17,8.0,0.7745716391800137,0.7745716391800137,9,8,9-8
2025,16.0,2025-12-21,4:05PM,2025_16.0_2025-12-21_4:05PM_Atlanta Falcons_at_Arizona Cardinals,Arizona Cardinals,Atlanta Falcons,1,3,11,0,14,3,1.183848136179606,4.183848136179606,12.816151863820394,3,14,0,17,3.0,1.1838481361796056,1.1838481361796056,4,13,4-13
2025,16.0,2025-12-21,4:05PM,2025_16.0_2025-12-21_4:05PM_Atlanta Falcons_at_Arizona Cardinals,Atlanta Falcons,Arizona Cardinals,0,5,9,0,14,3,1.3669519654660798,6.36695196546608,10.633048034533921,8,9,0,17,8.0,-1.6330480345339202,1.6330480345339202,6,11,6-11
2025,16.0,2025-12-21,4:05PM,2025_16.0_2025-12-21_4:05PM_Jacksonville Jaguars_at_Denver Broncos,Denver Broncos,Jacksonville Jaguars,1,12,2,0,14,3,1.6605566921809274,13.660556692180927,3.3394433078190726,14,3,0,17,14.0,-0.3394433078190726,0.3394433078190726,14,3,14-3
2025,16.0,2025-12-21,4:05PM,2025_16.0_2025-12-21_4:05PM_Jacksonville Jaguars_at_Denver Broncos,Jacksonville Jaguars,Denver Broncos,0,10,4,0,14,3,1.7243216960185364,11.724321696018537,5.275678303981463,13,4,0,17,13.0,-1.2756783039814632,1.2756783039814632,12,5,12-5
2025,16.0,2025-12-21,4:25PM,2025_16.0_2025-12-21_4:25PM_Las Vegas Raiders_at_Houston Texans,Houston Texans,Las Vegas Raiders,1,9,5,0,14,3,1.769474876351158,10.769474876351158,6.230525123648842,12,5,0,17,12.0,-1.2305251236488424,1.2305251236488424,11,6,11-6
2025,16.0,2025-12-21,4:25PM,2025_16.0_2025-12-21_4:25PM_Las Vegas Raiders_at_Houston Texans,Las Vegas Raiders,Houston Texans,0,2,12,0,14,3,1.0081349112929086,3.0081349112929088,13.99186508870709,3,14,0,17,3.0,0.008134911292908775,0.008134911292908775,3,14,3-14
2025,16.0,2025-12-21,4:25PM,2025_16.0_2025-12-21_4:25PM_Pittsburgh Steelers_at_Detroit Lions,Detroit Lions,Pittsburgh Steelers,1,8,6,0,14,3,1.9584439341015876,9.958443934101588,7.041556065898412,9,8,0,17,9.0,0.958443934101588,0.958443934101588,10,7,10-7
2025,16.0,2025-12-21,4:25PM,2025_16.0_2025-12-21_4:25PM_Pittsburgh Steelers_at_Detroit Lions,Pittsburgh Steelers,Detroit Lions,0,8,6,0,14,3,1.362427334838903,9.362427334838904,7.6375726651610965,10,7,0,17,10.0,-0.6375726651610965,0.6375726651610965,9,8,9-8
2025,16.0,2025-12-21,8:20PM,2025_16.0_2025-12-21_8:20PM_New England Patriots_at_Baltimore Ravens,Baltimore Ravens,New England Patriots,1,7,7,0,14,3,1.4850956665484012,8.485095666548402,8.514904333451598,8,9,0,17,8.0,0.48509566654840164,0.48509566654840164,8,9,8-9
2025,16.0,2025-12-21,8:20PM,2025_16.0_2025-12-21_8:20PM_New England Patriots_at_Baltimore Ravens,New England Patriots,Baltimore Ravens,0,11,3,0,14,3,1.923537283442399,12.9235372834424,4.0764627165576,14,3,0,17,14.0,-1.0764627165576002,1.0764627165576002,13,4,13-4
2025,16.0,2025-12-22,8:15PM,2025_16.0_2025-12-22_8:15PM_San Francisco 49ers_at_Indianapolis Colts,Indianapolis Colts,San Francisco 49ers,1,8,6,0,14,3,1.6372073968159024,9.637207396815903,7.362792603184097,8,9,0,17,8.0,1.6372073968159029,1.6372073968159029,10,7,10-7
2025,16.0,2025-12-22,8:15PM,2025_16.0_2025-12-22_8:15PM_San Francisco 49ers_at_Indianapolis Colts,San Francisco 49ers,Indianapolis Colts,0,10,4,0,14,3,1.507047825311508,11.507047825311508,5.492952174688492,12,5,0,17,12.0,-0.49295217468849195,0.49295217468849195,12,5,12-5
2025,17.0,2025-12-25,1:00PM,2025_17.0_2025-12-25_1:00PM_Dallas Cowboys_at_Washington Commanders,Dallas Cowboys,Washington Commanders,0,6,8,1,15,2,1.1184390846907544,7.618439084690754,9.381560915309246,7,9,1,17,7.5,0.11843908469075437,0.11843908469075437,8,9,8-9
2025,17.0,2025-12-25,1:00PM,2025_17.0_2025-12-25_1:00PM_Dallas Cowboys_at_Washington Commanders,Washington Commanders,Dallas Cowboys,1,4,11,0,15,2,0.8037692626030295,4.80376926260303,12.19623073739697,5,12,0,17,5.0,-0.19623073739697006,0.19623073739697006,5,12,5-12
2025,17.0,2025-12-25,4:30PM,2025_17.0_2025-12-25_4:30PM_Detroit Lions_at_Minnesota Vikings,Detroit Lions,Minnesota Vikings,0,8,7,0,15,2,1.2330858813717658,9.233085881371766,7.766914118628234,9,8,0,17,9.0,0.23308588137176578,0.23308588137176578,9,8,9-8
2025,17.0,2025-12-25,4:30PM,2025_17.0_2025-12-25_4:30PM_Detroit Lions_at_Minnesota Vikings,Minnesota Vikings,Detroit Lions,1,7,8,0,15,2,0.7596872045378349,7.759687204537835,9.240312795462165,9,8,0,17,9.0,-1.2403127954621649,1.2403127954621649,8,9,8-9
2025,17.0,2025-12-25,8:15PM,2025_17.0_2025-12-25_8:15PM_Denver Broncos_at_Kansas City Chiefs,Denver Broncos,Kansas City Chiefs,0,12,3,0,15,2,1.1332895922530564,13.133289592253057,3.866710407746943,14,3,0,17,14.0,-0.8667104077469432,0.8667104077469432,13,4,13-4
2025,17.0,2025-12-25,8:15PM,2025_17.0_2025-12-25_8:15PM_Denver Broncos_at_Kansas City Chiefs,Kansas City Chiefs,Denver Broncos,1,6,9,0,15,2,1.1052773781829652,7.105277378182965,9.894722621817035,6,11,0,17,6.0,1.105277378182965,1.105277378182965,7,10,7-10
2025,17.0,2025-12-27,4:30PM,2025_17.0_2025-12-27_4:30PM_Houston Texans_at_Los Angeles Chargers,Houston Texans,Los Angeles Chargers,0,10,5,0,15,2,0.9803827446714222,10.980382744671422,6.019617255328578,12,5,0,17,12.0,-1.019617255328578,1.019617255328578,11,6,11-6
2025,17.0,2025-12-27,4:30PM,2025_17.0_2025-12-27_4:30PM_Houston Texans_at_Los Angeles Chargers,Los Angeles Chargers,Houston Texans,1,11,4,0,15,2,0.9226123003915876,11.922612300391588,5.077387699608412,11,6,0,17,11.0,0.922612300391588,0.922612300391588,12,5,12-5
2025,17.0,2025-12-27,8:00PM,2025_17.0_2025-12-27_8:00PM_Baltimore Ravens_at_Green Bay Packers,Baltimore Ravens,Green Bay Packers,0,7,8,0,15,2,0.9735641605968819,7.973564160596882,9.026435839403117,8,9,0,17,8.0,-0.02643583940311789,0.02643583940311789,8,9,8-9
2025,17.0,2025-12-27,8:00PM,2025_17.0_2025-12-27_8:00PM_Baltimore Ravens_at_Green Bay Packers,Green Bay Packers,Baltimore Ravens,1,9,5,1,15,2,1.1238293163010034,10.623829316301004,6.376170683698996,9,7,1,17,9.5,1.1238293163010038,1.1238293163010038,11,6,11-6
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Arizona Cardinals_at_Cincinnati Bengals,Arizona Cardinals,Cincinnati Bengals,0,3,12,0,15,2,0.6254546530937208,3.625454653093721,13.37454534690628,3,14,0,17,3.0,0.6254546530937208,0.6254546530937208,4,13,4-13
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Arizona Cardinals_at_Cincinnati Bengals,Cincinnati Bengals,Arizona Cardinals,1,5,10,0,15,2,1.3128451416601479,6.312845141660148,10.687154858339852,6,11,0,17,6.0,0.3128451416601479,0.3128451416601479,6,11,6-11
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Jacksonville Jaguars_at_Indianapolis Colts,Indianapolis Colts,Jacksonville Jaguars,1,8,7,0,15,2,1.036755801986257,9.036755801986256,7.963244198013744,8,9,0,17,8.0,1.0367558019862564,1.0367558019862564,9,8,9-8
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Jacksonville Jaguars_at_Indianapolis Colts,Jacksonville Jaguars,Indianapolis Colts,0,11,4,0,15,2,1.251654573261764,12.251654573261764,4.748345426738236,13,4,0,17,13.0,-0.7483454267382363,0.7483454267382363,12,5,12-5
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_New England Patriots_at_New York Jets,New England Patriots,New York Jets,0,12,3,0,15,2,1.435086920013964,13.435086920013964,3.5649130799860362,14,3,0,17,14.0,-0.5649130799860362,0.5649130799860362,13,4,13-4
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_New England Patriots_at_New York Jets,New York Jets,New England Patriots,1,3,12,0,15,2,0.4955966076120806,3.4955966076120806,13.50440339238792,3,14,0,17,3.0,0.4955966076120806,0.4955966076120806,3,14,3-14
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_New Orleans Saints_at_Tennessee Titans,New Orleans Saints,Tennessee Titans,0,5,10,0,15,2,0.894218847385147,5.894218847385147,11.105781152614853,6,11,0,17,6.0,-0.10578115261485266,0.10578115261485266,6,11,6-11
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_New Orleans Saints_at_Tennessee Titans,Tennessee Titans,New Orleans Saints,1,3,12,0,15,2,0.7124149878745549,3.712414987874555,13.287585012125446,3,14,0,17,3.0,0.7124149878745549,0.7124149878745549,4,13,4-13
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Pittsburgh Steelers_at_Cleveland Browns,Cleveland Browns,Pittsburgh Steelers,1,3,12,0,15,2,0.6625819916879829,3.6625819916879827,13.337418008312017,5,12,0,17,5.0,-1.3374180083120173,1.3374180083120173,4,13,4-13
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Pittsburgh Steelers_at_Cleveland Browns,Pittsburgh Steelers,Cleveland Browns,0,9,6,0,15,2,1.0878659373335298,10.087865937333529,6.912134062666471,10,7,0,17,10.0,0.08786593733352888,0.08786593733352888,10,7,10-7
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Seattle Seahawks_at_Carolina Panthers,Carolina Panthers,Seattle Seahawks,1,8,7,0,15,2,0.6590882066559782,8.659088206655978,8.340911793344022,8,9,0,17,8.0,0.6590882066559782,0.6590882066559782,9,8,9-8
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Seattle Seahawks_at_Carolina Panthers,Seattle Seahawks,Carolina Panthers,0,12,3,0,15,2,1.1938441594056532,13.193844159405653,3.8061558405943465,14,3,0,17,14.0,-0.8061558405943465,0.8061558405943465,13,4,13-4
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Tampa Bay Buccaneers_at_Miami Dolphins,Miami Dolphins,Tampa Bay Buccaneers,1,6,9,0,15,2,0.7048159867677788,6.704815986767779,10.295184013232221,7,10,0,17,7.0,-0.29518401323222143,0.29518401323222143,7,10,7-10
2025,17.0,2025-12-28,1:00PM,2025_17.0_2025-12-28_1:00PM_Tampa Bay Buccaneers_at_Miami Dolphins,Tampa Bay Buccaneers,Miami Dolphins,0,7,8,0,15,2,1.2059901720000272,8.205990172000027,8.794009827999973,8,9,0,17,8.0,0.20599017200002656,0.20599017200002656,8,9,8-9
2025,17.0,2025-12-28,4:05PM,2025_17.0_2025-12-28_4:05PM_New York Giants_at_Las Vegas Raiders,Las Vegas Raiders,New York Giants,1,2,13,0,15,2,0.7973502030852568,2.797350203085257,14.202649796914743,3,14,0,17,3.0,-0.20264979691474316,0.20264979691474316,3,14,3-14
2025,17.0,2025-12-28,4:05PM,2025_17.0_2025-12-28_4:05PM_New York Giants_at_Las Vegas Raiders,New York Giants,Las Vegas Raiders,0,2,13,0,15,2,0.9975595861704156,2.9975595861704156,14.002440413829584,4,13,0,17,4.0,-1.0024404138295844,1.0024404138295844,3,14,3-14
2025,17.0,2025-12-28,4:25PM,2025_17.0_2025-12-28_4:25PM_Philadelphia Eagles_at_Buffalo Bills,Buffalo Bills,Philadelphia Eagles,1,11,4,0,15,2,1.4837159758844125,12.483715975884412,4.516284024115588,12,5,0,17,12.0,0.4837159758844116,0.4837159758844116,12,5,12-5
2025,17.0,2025-12-28,4:25PM,2025_17.0_2025-12-28_4:25PM_Philadelphia Eagles_at_Buffalo Bills,Philadelphia Eagles,Buffalo Bills,0,10,5,0,15,2,0.9722012164185596,10.97220121641856,6.02779878358144,11,6,0,17,11.0,-0.02779878358144039,0.02779878358144039,11,6,11-6
2025,17.0,2025-12-28,8:20PM,2025_17.0_2025-12-28_8:20PM_Chicago Bears_at_San Francisco 49ers,Chicago Bears,San Francisco 49ers,0,11,4,0,15,2,0.8323104968570119,11.832310496857012,5.167689503142988,11,6,0,17,11.0,0.8323104968570121,0.8323104968570121,12,5,12-5
2025,17.0,2025-12-28,8:20PM,2025_17.0_2025-12-28_8:20PM_Chicago Bears_at_San Francisco 49ers,San Francisco 49ers,Chicago Bears,1,11,4,0,15,2,1.107600171604729,12.107600171604728,4.892399828395272,12,5,0,17,12.0,0.10760017160472835,0.10760017160472835,12,5,12-5
2025,17.0,2025-12-29,8:15PM,2025_17.0_2025-12-29_8:15PM_Los Angeles Rams_at_Atlanta Falcons,Atlanta Falcons,Los Angeles Rams,1,6,9,0,15,2,0.9254141898746349,6.925414189874635,10.074585810125365,8,9,0,17,8.0,-1.074585810125365,1.074585810125365,7,10,7-10
2025,17.0,2025-12-29,8:15PM,2025_17.0_2025-12-29_8:15PM_Los Angeles Rams_at_Atlanta Falcons,Los Angeles Rams,Atlanta Falcons,0,11,4,0,15,2,1.4488515500320283,12.448851550032028,4.551148449967972,12,5,0,17,12.0,0.44885155003202826,0.44885155003202826,12,5,12-5
2025,18.0,2026-01-03,4:30PM,2025_18.0_2026-01-03_4:30PM_Carolina Panthers_at_Tampa Bay Buccaneers,Carolina Panthers,Tampa Bay Buccaneers,0,8,8,0,16,1,0.3453492959927408,8.34534929599274,8.65465070400726,8,9,0,17,8.0,0.3453492959927402,0.3453492959927402,8,9,8-9
2025,18.0,2026-01-03,4:30PM,2025_18.0_2026-01-03_4:30PM_Carolina Panthers_at_Tampa Bay Buccaneers,Tampa Bay Buccaneers,Carolina Panthers,1,7,9,0,16,1,0.6545528741812114,7.654552874181212,9.345447125818788,8,9,0,17,8.0,-0.34544712581878834,0.34544712581878834,8,9,8-9
2025,18.0,2026-01-03,8:00PM,2025_18.0_2026-01-03_8:00PM_Seattle Seahawks_at_San Francisco 49ers,San Francisco 49ers,Seattle Seahawks,1,12,4,0,16,1,0.4923663187281845,12.492366318728184,4.507633681271816,12,5,0,17,12.0,0.4923663187281839,0.4923663187281839,12,5,12-5
2025,18.0,2026-01-03,8:00PM,2025_18.0_2026-01-03_8:00PM_Seattle Seahawks_at_San Francisco 49ers,Seattle Seahawks,San Francisco 49ers,0,13,3,0,16,1,0.5075664334659705,13.507566433465971,3.4924335665340287,14,3,0,17,14.0,-0.4924335665340287,0.4924335665340287,14,3,14-3
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Cleveland Browns_at_Cincinnati Bengals,Cincinnati Bengals,Cleveland Browns,1,6,10,0,16,1,0.7110771478519757,6.7110771478519755,10.288922852148024,6,11,0,17,6.0,0.7110771478519755,0.7110771478519755,7,10,7-10
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Cleveland Browns_at_Cincinnati Bengals,Cleveland Browns,Cincinnati Bengals,0,4,12,0,16,1,0.2888282003095945,4.288828200309594,12.711171799690405,5,12,0,17,5.0,-0.7111717996904057,0.7111717996904057,4,13,4-13
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Dallas Cowboys_at_New York Giants,Dallas Cowboys,New York Giants,0,7,8,1,16,1,0.565728666503449,8.06572866650345,8.93427133349655,7,9,1,17,7.5,0.5657286665034498,0.5657286665034498,8,9,8-9
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Dallas Cowboys_at_New York Giants,New York Giants,Dallas Cowboys,1,3,13,0,16,1,0.4341751697498644,3.4341751697498646,13.565824830250136,4,13,0,17,4.0,-0.5658248302501354,0.5658248302501354,3,14,3-14
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Green Bay Packers_at_Minnesota Vikings,Green Bay Packers,Minnesota Vikings,0,9,6,1,16,1,0.5593001515669059,10.059300151566905,6.940699848433095,9,7,1,17,9.5,0.5593001515669052,0.5593001515669052,10,7,10-7
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Green Bay Packers_at_Minnesota Vikings,Minnesota Vikings,Green Bay Packers,1,8,8,0,16,1,0.4405998866330434,8.440599886633043,8.559400113366957,9,8,0,17,9.0,-0.5594001133669568,0.5594001133669568,8,9,8-9
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Indianapolis Colts_at_Houston Texans,Houston Texans,Indianapolis Colts,1,11,5,0,16,1,0.5026582340718033,11.502658234071804,5.497341765928196,12,5,0,17,12.0,-0.497341765928196,0.497341765928196,12,5,12-5
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Indianapolis Colts_at_Houston Texans,Indianapolis Colts,Houston Texans,0,8,8,0,16,1,0.4972044219928136,8.497204421992814,8.502795578007186,8,9,0,17,8.0,0.497204421992814,0.497204421992814,8,9,8-9
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_New Orleans Saints_at_Atlanta Falcons,Atlanta Falcons,New Orleans Saints,1,7,9,0,16,1,0.6017296368063821,7.6017296368063825,9.398270363193618,8,9,0,17,8.0,-0.3982703631936175,0.3982703631936175,8,9,8-9
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_New Orleans Saints_at_Atlanta Falcons,New Orleans Saints,Atlanta Falcons,0,6,10,0,16,1,0.3981412652057904,6.3981412652057905,10.60185873479421,6,11,0,17,6.0,0.3981412652057905,0.3981412652057905,6,11,6-11
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Tennessee Titans_at_Jacksonville Jaguars,Jacksonville Jaguars,Tennessee Titans,1,12,4,0,16,1,0.79129213673278,12.79129213673278,4.20870786326722,13,4,0,17,13.0,-0.2087078632672199,0.2087078632672199,13,4,13-4
2025,18.0,2026-01-04,1:00PM,2025_18.0_2026-01-04_1:00PM_Tennessee Titans_at_Jacksonville Jaguars,Tennessee Titans,Jacksonville Jaguars,0,3,13,0,16,1,0.2085609597497386,3.2085609597497387,13.79143904025026,3,14,0,17,3.0,0.20856095974973865,0.20856095974973865,3,14,3-14
2025,18.0,2026-01-04,4:25PM,2025_18.0_2026-01-04_4:25PM_Arizona Cardinals_at_Los Angeles Rams,Arizona Cardinals,Los Angeles Rams,0,3,13,0,16,1,0.2273223880817129,3.227322388081713,13.772677611918287,3,14,0,17,3.0,0.227322388081713,0.227322388081713,3,14,3-14
2025,18.0,2026-01-04,4:25PM,2025_18.0_2026-01-04_4:25PM_Arizona Cardinals_at_Los Angeles Rams,Los Angeles Rams,Arizona Cardinals,1,11,5,0,16,1,0.7725140013220534,11.772514001322053,5.227485998677947,12,5,0,17,12.0,-0.22748599867794717,0.22748599867794717,12,5,12-5
2025,18.0,2026-01-04,4:25PM,2025_18.0_2026-01-04_4:25PM_Detroit Lions_at_Chicago Bears,Chicago Bears,Detroit Lions,1,11,5,0,16,1,0.4476603479633987,11.4476603479634,5.552339652036601,11,6,0,17,11.0,0.4476603479633994,0.4476603479633994,11,6,11-6
2025,18.0,2026-01-04,4:25PM,2025_18.0_2026-01-04_4:25PM_Detroit Lions_at_Chicago Bears,Detroit Lions,Chicago Bears,0,8,8,0,16,1,0.5522205623052724,8.552220562305273,8.447779437694727,9,8,0,17,9.0,-0.4477794376947273,0.4477794376947273,9,8,9-8
